"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2017,681971,419,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,27,87,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,433,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,8,28,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,443,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,29,81,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,449,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",1,2,8,50,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,455,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,31,69,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,462,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,18,52,"Amanda","Dowe","A. Dowe",3
2017,681971,464,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,15,96,"Courtney","Williams","C. Williams",1
2017,681971,477,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,17,96,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,504,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,33,37,"Courtney","Williams","C. Williams",1
2017,681971,525,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,22,92,"Alex","Ciabattoni","A. Ciabattoni",8
2017,681971,533,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",0,0,10,64,"Sami","Whitcomb","S. Whitcomb",32
2017,681971,535,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,24,14,"Kayla","Standish","K. Standish",12
2017,681971,550,"Perth Lynx","Lynx","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",0,0,6,61,"Sami","Whitcomb","S. Whitcomb",32
2017,681973,8,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",1,3,28,25,"Rachel","Banham","R. Banham",1
2017,681973,12,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",0,0,23,14,"Nadeen","Payne","N. Payne",12
2017,681973,28,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,6,27,"Betnijah","Laney","B. Laney",44
2017,681973,31,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,6,56,"Rachel","Banham","R. Banham",1
2017,681973,57,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"2pt","layup",1,2,7,51,"Nadeen","Payne","N. Payne",12
2017,681973,60,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",1,3,30,71,"Nadeen","Payne","N. Payne",12
2017,681973,64,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",1,3,7,5,"Betnijah","Laney","B. Laney",44
2017,681973,84,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",0,0,17,8,"Kara","Tessari","K. Tessari",3
2017,681973,88,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",1,3,24,18,"Nadeen","Payne","N. Payne",12
2017,681973,98,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,22,23,"Betnijah","Laney","B. Laney",44
2017,681973,102,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"2pt","layup",1,2,10,51,"Nadeen","Payne","N. Payne",12
2017,681973,110,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",0,0,7,97,"Nadeen","Payne","N. Payne",12
2017,681973,112,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,6,45,"Betnijah","Laney","B. Laney",44
2017,681973,131,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,6,47,"Gabrielle","Richards","G. Richards",20
2017,681973,136,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",0,0,23,84,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681973,140,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,11,25,"Betnijah","Laney","B. Laney",44
2017,681973,142,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,5,60,"Ashleigh","Spencer","A. Spencer",11
2017,681973,151,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",0,0,29,28,"Rachel","Banham","R. Banham",1
2017,681973,171,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,16,23,"Gabrielle","Richards","G. Richards",20
2017,681973,175,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,6,54,"Gabrielle","Richards","G. Richards",20
2017,681973,183,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,10,64,"Gabrielle","Richards","G. Richards",20
2017,681973,195,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","layup",1,2,5,48,"Nadeen","Payne","N. Payne",12
2017,681973,198,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,21,31,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681973,209,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,17,80,"Betnijah","Laney","B. Laney",44
2017,681973,224,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,12,65,"Nadeen","Payne","N. Payne",12
2017,681973,235,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,7,53,"Ashleigh","Spencer","A. Spencer",11
2017,681973,239,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",0,0,5,97,"Nadeen","Payne","N. Payne",12
2017,681973,264,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,93,49,"Gabrielle","Richards","G. Richards",20
2017,681973,268,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,74,64,"Nadeen","Payne","N. Payne",12
2017,681973,272,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,94,86,"Betnijah","Laney","B. Laney",44
2017,681973,275,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,91,63,"Gabrielle","Richards","G. Richards",20
2017,681973,281,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,91,52,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681973,283,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,82,79,"Rachel","Banham","R. Banham",1
2017,681973,292,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,76,31,"Betnijah","Laney","B. Laney",44
2017,681973,300,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",0,0,83,93,"Betnijah","Laney","B. Laney",44
2017,681973,304,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",0,0,68,55,"Nadeen","Payne","N. Payne",12
2017,681973,322,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,75,54,"Rachel","Banham","R. Banham",1
2017,681973,326,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,82,32,"Rachel","Banham","R. Banham",1
2017,681973,330,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,88,42,"Gabrielle","Richards","G. Richards",20
2017,681973,334,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",1,2,75,50,"Rachel","Banham","R. Banham",1
2017,681973,358,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",0,0,71,77,"Rachel","Banham","R. Banham",1
2017,681973,373,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,94,47,"Ashleigh","Spencer","A. Spencer",11
2017,681973,394,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,83,72,"Betnijah","Laney","B. Laney",44
2017,681973,407,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,76,47,"Betnijah","Laney","B. Laney",44
2017,681973,419,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,79,70,"Gabrielle","Richards","G. Richards",20
2017,681973,423,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,92,53,"Nadeen","Payne","N. Payne",12
2017,681973,427,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,91,50,"Gabrielle","Richards","G. Richards",20
2017,681973,461,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,92,56,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681973,467,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",1,3,69,66,"Rachel","Banham","R. Banham",1
2017,681973,470,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,93,45,"Gabrielle","Richards","G. Richards",20
2017,681973,474,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,74,83,"Rachel","Banham","R. Banham",1
2017,681973,482,"Bendigo Spirit","Spirit","home","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,75,86,"Ashleigh","Karaitiana","A. Karaitiana",22
2017,681973,6,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",1,3,68,51,"Carley","Mijovic","C. Mijovic",11
2017,681973,10,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,94,75,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,16,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,90,48,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,18,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,92,46,"Kayla","Pedersen","K. Pedersen",2
2017,681973,23,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,95,57,"Amelia","Todhunter","A. Todhunter",14
2017,681973,26,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,94,38,"Carley","Mijovic","C. Mijovic",11
2017,681973,30,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,93,68,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,33,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,93,44,"Kiera","Rowe","K. Rowe",10
2017,681973,38,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,88,56,"Amelia","Todhunter","A. Todhunter",14
2017,681973,43,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,93,53,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,52,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",0,0,84,6,"Carley","Mijovic","C. Mijovic",11
2017,681973,53,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,12,50,"Carley","Mijovic","C. Mijovic",11
2017,681973,55,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,86,28,"Carley","Mijovic","C. Mijovic",11
2017,681973,59,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,90,59,"Kiera","Rowe","K. Rowe",10
2017,681973,62,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,90,52,"Carley","Mijovic","C. Mijovic",11
2017,681973,66,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",1,3,71,71,"Carley","Mijovic","C. Mijovic",11
2017,681973,70,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,90,49,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,81,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,92,56,"Rachel","Antoniadou","R. Antoniadou",6
2017,681973,86,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",0,0,75,86,"Carley","Mijovic","C. Mijovic",11
2017,681973,90,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt","jumpshot",0,0,77,15,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,100,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,91,34,"Tayla","Roberts","T. Roberts",22
2017,681973,108,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,94,45,"Kiera","Rowe","K. Rowe",10
2017,681973,120,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,89,49,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,133,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,94,49,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,138,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,90,52,"Kayla","Pedersen","K. Pedersen",2
2017,681973,159,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,73,81,"Kiera","Rowe","K. Rowe",10
2017,681973,161,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,86,27,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,169,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,75,18,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,173,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,90,47,"Tayla","Roberts","T. Roberts",22
2017,681973,182,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,86,75,"Sam","Richards","S. Richards",13
2017,681973,185,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,86,64,"Carley","Mijovic","C. Mijovic",11
2017,681973,197,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,79,66,"Sam","Richards","S. Richards",13
2017,681973,200,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,79,13,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,207,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,94,49,"Tayla","Roberts","T. Roberts",22
2017,681973,222,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,92,53,"Tayla","Roberts","T. Roberts",22
2017,681973,229,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,92,50,"Tayla","Roberts","T. Roberts",22
2017,681973,233,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","layup",1,2,93,55,"Amelia","Todhunter","A. Todhunter",14
2017,681973,237,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,93,57,"Tayla","Roberts","T. Roberts",22
2017,681973,241,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,93,56,"Carley","Mijovic","C. Mijovic",11
2017,681973,246,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt","jumpshot",0,0,68,53,"Amelia","Todhunter","A. Todhunter",14
2017,681973,266,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,6,23,"Kayla","Pedersen","K. Pedersen",2
2017,681973,270,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,6,55,"Carley","Mijovic","C. Mijovic",11
2017,681973,274,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","layup",1,2,7,45,"Kiera","Rowe","K. Rowe",10
2017,681973,294,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,17,74,"Tayla","Roberts","T. Roberts",22
2017,681973,298,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,28,81,"Amelia","Todhunter","A. Todhunter",14
2017,681973,302,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,7,53,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,306,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,14,53,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,319,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,24,64,"Sam","Richards","S. Richards",13
2017,681973,323,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,7,60,"Tayla","Roberts","T. Roberts",22
2017,681973,328,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt","jumpshot",0,0,31,49,"Kiera","Rowe","K. Rowe",10
2017,681973,332,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,9,60,"Tayla","Roberts","T. Roberts",22
2017,681973,335,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,11,25,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,346,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,22,30,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,348,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,7,61,"Tayla","Roberts","T. Roberts",22
2017,681973,369,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,4,63,"Carley","Mijovic","C. Mijovic",11
2017,681973,371,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,9,58,"Carley","Mijovic","C. Mijovic",11
2017,681973,375,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,24,69,"Kiera","Rowe","K. Rowe",10
2017,681973,382,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,17,81,"Carley","Mijovic","C. Mijovic",11
2017,681973,387,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,7,45,"Amelia","Todhunter","A. Todhunter",14
2017,681973,392,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,6,57,"Carley","Mijovic","C. Mijovic",11
2017,681973,402,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,17,60,"Carley","Mijovic","C. Mijovic",11
2017,681973,404,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,14,59,"Carley","Mijovic","C. Mijovic",11
2017,681973,417,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt","jumpshot",0,0,32,60,"Amelia","Todhunter","A. Todhunter",14
2017,681973,425,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,10,51,"Amelia","Todhunter","A. Todhunter",14
2017,681973,437,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,8,82,"Sam","Richards","S. Richards",13
2017,681973,439,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,16,26,"Carley","Mijovic","C. Mijovic",11
2017,681973,445,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt","jumpshot",0,0,21,10,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,449,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,5,54,"Stephanie","Blicavs","S. Blicavs",8
2017,681973,472,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt","jumpshot",0,0,32,47,"Carley","Mijovic","C. Mijovic",11
2017,681973,480,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,10,57,"Rebecca","Pizzey","R. Pizzey",7
2017,681973,484,"Dandenong Rangers","Rangers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","layup",1,2,4,55,"Taylah","Giliam","T. Giliam",12
2017,681974,6,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","layup",1,2,6,58,"Natalie","Hurst","N. Hurst",7
2017,681974,12,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,18,75,"Natalie","Hurst","N. Hurst",7
2017,681974,16,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,9,3,"Jordan","Hooper","J. Hooper",35
2017,681974,22,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,28,72,"Natalie","Hurst","N. Hurst",7
2017,681974,26,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,9,44,"Mistie","Bass","M. Bass",3
2017,681974,32,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,7,39,"Abigail","Wehrung","A. Wehrung",13
2017,681974,47,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,30,34,"Abigail","Wehrung","A. Wehrung",13
2017,681974,51,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,13,67,"Mistie","Bass","M. Bass",3
2017,681974,55,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,8,63,"Mistie","Bass","M. Bass",3
2017,681974,58,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,6,40,"Mistie","Bass","M. Bass",3
2017,681974,62,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,5,40,"Abigail","Wehrung","A. Wehrung",13
2017,681974,76,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",1,3,14,7,"Jordan","Hooper","J. Hooper",35
2017,681974,79,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,32,49,"Kate","Gaze","K. Gaze",10
2017,681974,83,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,8,59,"Jordan","Hooper","J. Hooper",35
2017,681974,87,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,14,50,"Lauren","Scherf","L. Scherf",22
2017,681974,101,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,9,68,"Kate","Gaze","K. Gaze",10
2017,681974,109,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",1,2,13,14,"Kate","Gaze","K. Gaze",10
2017,681974,113,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"2pt","jumpshot",0,0,8,33,"Chevannah","Paalvast","C. Paalvast",20
2017,681974,117,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",1,3,35,47,"Kate","Gaze","K. Gaze",10
2017,681974,120,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",1,"3pt","jumpshot",0,0,30,22,"Maddison","Rocci","M. Rocci",23
2017,681974,126,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"3pt","jumpshot",0,0,8,3,"Kate","Gaze","K. Gaze",10
2017,681974,141,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",1,2,10,55,"Mistie","Bass","M. Bass",3
2017,681974,147,"UC Capitals","Capitals","home","Townsville Fire","Fire","REGULAR",2,"2pt","jumpshot",0,0,7,62,"Chevannah","Paalvast","C. Paalvast",20
